,sortedIml...1.,sortedIml...6.,sortedIml...2.,genreRank,timeID,sortedIml...7.
4485,2012-10-27 06:37:03,Crazy Country Hop,Blues,6,150,Money And Cigarettes
4486,2012-10-27 06:40:15,Draggin' My Tail,Blues,6,150,Guitar Boogie
4487,2012-10-27 06:42:35,Putty in your hands,Rock,2,150,Clapton Page & Beck
4488,2012-10-27 06:49:51,Eric Clapton - "Gin House" Yokohama 1999,none,1,150,album
4489,2012-10-27 06:57:56,I Wanna Make Love To You,Blues,6,150,Beetle Clasher Perfect Soundboard
4490,2012-10-27 07:01:28,Crosscut Saw,Blues,6,151,Money And Cigarettes
4491,2012-10-27 07:03:59,Snake Drive,Blues,6,151,With A Little Help From My Friends
4492,2012-10-27 07:09:49,Jam 6,Blues,6,151,Studio Jams
4493,2012-10-27 07:16:36,Can't Find My Way Home,ロック,5,151,The Twelfth Night (3/2/89)
4494,2012-10-27 07:22:25,After Midnight,ブルース,10,151,Trouble On My Mind-Bremen 20Ap
4495,2012-10-27 07:28:34,8. Stormy Monday (With B.Guy 1987),Blues,6,151,Blues Jams
4496,2012-10-27 07:31:06,I've Told You For The Last Tim,ブルース,10,151,Eric Clapton <Deluxe Edition>
4497,2012-10-27 07:38:18,Tearing Us Apart,Blues,6,151,Beetle Clasher Perfect Soundboard
4498,2012-10-27 07:43:49,Just Like a Prisoner,Blues,6,151,Behind the Sun
4499,2012-10-27 07:53:41,Wonderful Tonight,Blues,6,151,Orchestra Night
4500,2012-10-27 08:03:07,Layla,ブルース,10,152,Live in Argentina - CD 2
4501,2012-10-27 08:06:43,Malted milk,Acoustic,33,152,Unplugged
4502,2012-10-27 08:12:18,06. Presence Of The Lord,Blues,6,152,Traffic Shaping
4503,2012-10-27 08:18:52,Dire Straits & Eric Clapton - Walk of life [Wembley -88 ~ High quality],none,1,152,album
4504,2012-10-27 08:23:32,401. Scatterbrain,Blues,6,152,Exhaust Note
4505,2012-10-27 08:26:45,Don't Know Why,ブルース,10,152,Eric Clapton <Deluxe Edition>
4506,2012-10-27 08:31:12,Let It Rain,ブルース,10,152,The Metro Boston
4507,2012-10-27 08:34:23,Blues Power,ブルース,10,152,Eric Clapton <Deluxe Edition>
4508,2012-10-27 08:44:21,Eric Clapton - Crossroads Guitar Festival 2007 PT 1_6,none,1,152,album
4509,2012-10-27 08:46:40,The Yardbirds_ I Wish You Would,Blues,6,152,Crossroads
4510,2012-10-27 08:51:54,ERIC CLAPTON ; Is'nt It A Pity '07,none,1,152,album
4511,2012-10-27 09:00:45,Eric Clapton - I Shot the Sheriff,none,1,153,album
4512,2012-10-27 09:05:40,01-Circus Left Town,Blues,6,153,Into The Fire
4513,2012-10-27 09:08:39,Easy Now,Blues,6,153,Deluxe Edition
4514,2012-10-27 09:12:57,Travelin' Light,Blues,6,153,Reptile
4515,2012-10-27 09:16:41,Before you accuse me,Acoustic,33,153,Unplugged
4516,2012-10-27 09:19:25,Bad Influence,ブルース,10,153,The Metro Boston
4517,2012-10-27 09:36:11,Same Old Blues,Blues,6,153,Blood Brother
4518,2012-10-27 09:42:36,Bad Love,Blues,6,153,24 Nights
4519,2012-10-27 09:46:20,109. Nadia,Blues,6,153,Exhaust Note
4520,2012-10-27 09:52:31,Eric Clapton & Jeff Healey - Crossroads - Live 08_ 25 1990,none,1,153,album
4521,2012-10-27 09:57:52,Lost and found,Blues,6,153,Back Home
4522,2012-10-27 10:02:57,It's In the Way That You Use I,ブルース,10,154,The Metro Boston
4523,2012-10-27 10:09:55,113 - Tell the Truth,Blues,6,154,Mansfield
4524,2012-10-27 10:14:02,Walk Out In The Rain,Blues,6,154,Backless
4525,2012-10-27 10:18:38,Sweet Home Chicago (With Buddy Guy 1987),Blues,6,154,Blues Jams
4526,2012-10-27 10:22:01,San Francisco bay blues,Acoustic,33,154,Unplugged
4527,2012-10-27 10:30:11,04 Before You Accuse Me,Blues,6,154,Montevideo Blues Vol. 2
4528,2012-10-27 10:36:14,Joe Bonamassa - Further on up the Road (Featuring Eric Clapton) - Live at the Royal Albert Hall,none,1,154,album
4529,2012-10-27 10:44:01,Have You Ever Loved A Woman,Blues,6,154,Blues (Includes Bonus Disc Of Jams)
4530,2012-10-27 10:48:36,Key To The Highway (13 02 2009),Blues,6,154,Welcome To Osaka Castle Hall 2009 Bootleg
4531,2012-10-27 10:53:21,She's Waiting,Blues,6,154,Chicago No Bad Blues - Cd 1
4532,2012-10-27 10:59:50,Edge Of Darkness,Blues,6,154,24 Nights
4533,2012-10-27 11:02:12,Cream _Wrapping Paper,Blues,6,155,Crossroads
4534,2012-10-27 12:14:13,爆弾こわい,Rock,2,156,ベスト・オブ 在日ファンク ～覗いてごらん見てごらん～
4535,2012-10-27 12:20:29,遠い場所から @ WWW,none,1,156,album
4536,2012-10-27 16:00:31,ユー・アンド・アイ・ボース,International(Pops),81,160,Ｂｅａｕｔｉｆｕｌ　Ｓｏｎｇｓ～ココロデ　キク　ウタ～
4537,2012-10-27 16:03:19,Rodeo Clowns,none,1,160,KGOG Private Concert 02-13-2002
4538,2012-10-27 16:05:47,Track 05,none,1,160,KFOG Private Concert 2-13-02
4539,2012-10-27 16:07:51,Angel,ポップ,4,160,Sleep Through the Static
4540,2012-10-27 16:09:27,Fall Line,ロック,5,160,On and On
4541,2012-10-27 16:13:38,I Shall Be Released,Folk,32,160,The Mango Tree
4542,2012-10-27 16:17:56,Bubble Toes _ Express Yourself,Rock,2,160,En Concert
4543,2012-10-27 16:19:57,Moonshine,Folk,32,160,The Mango Tree
4544,2012-10-27 16:22:42,Mud Football,none,1,160,KGOG Private Concert 02-13-2002
4545,2012-10-27 16:27:24,The Horizon Has Been Defeated _ Mother & Child Reunion,Rock,2,160,En Concert
4546,2012-10-27 16:30:28,Mudfootball [For Moe Lerner],ポップ,4,160,Brushfire Fairytales
4547,2012-10-27 16:36:58,Questions,Acoustic,33,160,Sing-A-Longs And Lullabies For The Film Curious George
4548,2012-10-27 16:41:04,Breakdown,Folk,32,160,The Mango Tree
4549,2012-10-27 16:45:20,Crying Shame (Culver City Dub Remix),Folk,32,160,The Mango Tree
4550,2012-10-27 16:48:39,People Watching,Acoustic,33,160,Sing-A-Longs And Lullabies For The Film Curious George
4551,2012-10-27 16:51:21,The News,none,1,160,KGOG Private Concert 02-13-2002
4552,2012-10-27 17:10:59,I Love_ You Love,R&B,11,161,Evolver
4553,2012-10-27 17:14:33,Number One,R&B,11,161,Get Lifted
4554,2012-10-29 02:12:45,Ai Sansan - Misora Hibari,none,1,26,album
4555,2012-10-29 02:17:42,Ain_t No Sunshine - John Mayer Trio (Live At The Crossroads,none,1,26,album
4556,2012-10-29 02:44:50,Andy Summers -Police Tutorial - Roxanne_ Bring on the Night,none,1,26,album
4557,2012-10-29 20:32:02,Top 10 beautiful ballads,none,1,44,album
4558,2012-10-29 23:14:39,Castles Made Of Sand,Rock,2,47,Axis: Bold As Love
4559,2012-10-29 23:23:41,Hear My Train A Comin',Rock,2,47,Live At The Fillmore East - disc 1
4560,2012-10-29 23:27:09,Long Hot Summer Night,Rock,2,47,Electric Ladyland
4561,2012-10-29 23:30:45,Message To Love,Classic Rock,7,47,The Jimi Hendrix Experience
4562,2012-10-29 23:35:34,Driving South,Rock,2,47,BBC Sessions (Disc 1)
4563,2012-10-29 23:38:49,The Wind Cries Mary,none,1,47,album
4564,2012-10-29 23:41:51,Wait Until Tomorrow,Rock,2,47,Axis: Bold As Love
4565,2012-10-29 23:45:07,51st Anniversary,none,1,47,SMASH HITS
4566,2012-10-29 23:53:33,Country Blues,Blues,6,47,Martin Scorsese Presents The Blues: Jimi Hendrix
4567,2012-10-29 23:58:06,Hey Joe,Rock,2,47,Blue Wild Angel [CD 2]
4568,2012-10-30 00:01:03,Up From The Skies,Rock,2,48,Axis: Bold As Love
4569,2012-10-30 00:10:59,jimi hendrix - machine gun (lyrics),none,1,48,album
4570,2012-10-30 00:13:55,Jimi Hendrix Wait Until Tomorrow,none,1,48,album
4571,2012-10-30 00:20:26,Foxey Lady,Psychedelic Rock,66,48,Live At Berkeley (2003 MCA)
4572,2012-10-30 00:29:35,Jimi Hendrix __ THE SYMPHONY____unreleased  RARE JAM at Madison Square Garden _May 18 1969,none,1,48,album
4573,2012-10-30 00:36:52,Voodoo Child (Slight Return),ロック,5,48,The Last Experience Concert: His Final Performance [1990]
4574,2012-10-30 00:42:05,Voodoo Child (Slight Return),Rock,2,48,Experience Hendrix: The Best Of Jimi Hendrix
4575,2012-10-30 00:45:39,John Mayer - The Wind Cries Mary (Jimi Hendrix Cover) 2,none,1,48,album
4576,2012-10-30 00:55:34,We Gotta Live Together,Rock,2,48,Live At The Fillmore East - disc 1
4577,2012-10-30 00:59:43,Come on (Let the Good Times Roll),Blues,6,48,Martin Scorsese Presents The Blues: Jimi Hendrix
4578,2012-10-30 01:02:07,Little Miss Lover,Rock,2,49,Axis: Bold As Love
4579,2012-10-30 01:04:16,Have You Ever Been Experienced,Rock,2,49,Electric Ladyland
4580,2012-10-30 01:11:25,JIMI HENDRIX  - LITTLE WING - HD,none,1,49,album
4581,2012-10-30 01:15:37,Three Little Bears,Rock,2,49,Merry Chrstmas & Happy New Year
4582,2012-10-30 01:28:34,Stone Free,Rock,2,49,Live At The Fillmore East - disc 1
4583,2012-10-30 01:30:09,Jimi Hendrix : Spanish Castle Magic (acappella solo) 28nov68 NYC,none,1,49,album
4584,2012-10-30 01:33:22,Love Or Confusion,Rock,2,49,Are You Experienced?
4585,2012-10-30 01:42:31,Jimi Hendrix LuLu Show 1969 __FULL__ 2,none,1,49,album
4586,2012-10-30 01:51:55,Jimi Hendrix - RARE LIVE Little Wing Jam w_ Butterfield  ,none,1,49,album
4587,2012-10-30 01:56:07,Star Spangled Banner,Classic Rock,7,49,The Jimi Hendrix Experience
4588,2012-10-30 01:59:34,Freedom,Rock,2,49,Fisrt Rays Of The New Rising..
4589,2012-10-30 02:07:22,Catfish Blues,Blues,6,50,Blues
4590,2012-10-30 02:10:38,Little Wing [Live],Classic Rock,7,50,The Jimi Hendrix Experience
4591,2012-10-30 02:15:50,Jimi Hendrix-Hey Baby(Rainbow Bridge 1970),none,1,50,album
4592,2012-10-30 02:28:31,Machine Gun,Rock,2,50,Band Of Gypsys
4593,2012-10-30 02:32:59,Jimi Hendrix_ Band Of Gypsys- Born Under A Bad Sign (cover),none,1,50,album
4594,2012-10-30 02:33:21,A Happening For Lulu,none,1,50,BBC Sessions (Disc 2)
4595,2012-10-30 02:36:02,Purple Haze,Rock_Pop,31,50,The Best of
4596,2012-10-30 02:40:15,Jimi Hendrix - Bold As Love w_Lyrics,none,1,50,album
4597,2012-10-30 02:42:52,Message To Love,クラシックロック,87,50,Hear My Music
4598,2012-10-30 02:45:51,The Jimi Hendrix Experience - Wait Until Tomorrow (live) 2,none,1,50,album
4599,2012-10-30 02:50:15,Purple Haze,Rock,2,50,Live At Woodstock (CD 2)
4600,2012-10-30 02:59:34,Third Stone from The Sun,Classic Rock,7,50,The Jimi Hendrix Experience
4601,2012-10-30 03:08:10,C_ Blues (People_ People_ People),ロック,5,51,The Last Experience Concert: His Final Performance [1990]
4602,2012-10-30 03:11:36,Purple Haze,Classic Rock,7,51,The Jimi Hendrix Experience
4603,2012-10-30 03:15:19,The Burning Of The Midnight Lamp,Rock,2,51,BBC Sessions (Disc 1)
4604,2012-10-30 03:18:10,The Jimi Hendrix Experience - Purple Haze 2,none,1,51,album
4605,2012-10-30 03:22:53,Johnny B. Goode (Live) [Berkeley_ Community Theatre_ Berkeley_ CA_ May 30_ 1970],Blues,6,51,Voodoo Child - The Jimi Hendrix Collection (Disc 2) [Live]
4606,2012-10-30 03:26:11,Purple Haze,none,1,51,BBC Sessions (Disc 2)
4607,2012-10-30 03:29:12,Foxy Lady,Rock,2,51,BBC Sessions (Disc 1)
4608,2012-10-30 03:32:33,Room Full Of Mirrors,Rock,2,51,Fisrt Rays Of The New Rising..
4609,2012-10-30 03:35:40,Midnight Lightning,Blues-Rock,123,51,Martin Scorsese Presents the Blues: Jimi Hendrix
4610,2012-10-30 03:40:01,Angel,Rock,2,51,Voodoo Child: The Jim Hendrix Collection (Disk 1)
4611,2012-10-30 03:42:53,Hey Joe [Live],Classic Rock,7,51,The Jimi Hendrix Experience
4612,2012-10-30 03:47:19,Foxey Lady (Live) [Maui_ Hawaii_ July 30_ 1970],Blues,6,51,Voodoo Child - The Jimi Hendrix Collection (Disc 2) [Live]
4613,2012-10-30 03:49:55,Fire,Rock_Pop,31,51,The Best of
4614,2012-10-30 03:55:44,【HD】 Jimi Hendrix - Stone Free,none,1,51,album
4615,2012-10-30 04:04:22,Jimi Hendrix & B.B.King - The Kings Jam - 08 - It' My Own Fault,none,1,52,album
4616,2012-10-30 04:07:41,The Wind Cries Mary,Rock,2,52,Voodoo Child: The Jim Hendrix Collection (Disk 1)
4617,2012-10-30 04:14:39,Hear My Train A-Comin',Blues,6,52,Martin Scorsese Presents The Blues: Jimi Hendrix
4618,2012-10-30 04:21:03,Room Full of Mirrors [Extended Version],ロック,5,52,The Last Experience Concert: His Final Performance [1990]
4619,2012-10-30 04:21:33,Bold as Love,ロック,5,52,Axis: Bold as Love
4620,2012-10-30 04:25:37,Purple Haze [Live],Classic Rock,7,52,The Jimi Hendrix Experience
4621,2012-10-30 04:29:02,Look Over Yonder,none,1,52,South Saturn Delta
4622,2012-10-30 04:35:27,Midnight Lightning,Rock,2,52,Blue Wild Angel [CD 1]
4623,2012-10-30 04:39:30,Jimi Hendrix - All Along the Watchtower (Live at Atlanta),none,1,52,album
4624,2012-10-30 04:48:53,Jimi Hendrix - RARE LIVE Little Wing Jam w_ Butterfield  ,none,1,52,album
4625,2012-10-30 04:50:22,(Have You Ever Been To) Electr,Classic Rock,7,52,The Jimi Hendrix Experience
4626,2012-10-30 04:54:11,Somewhere,Classic Rock,7,52,The Jimi Hendrix Experience
4627,2012-10-30 04:56:44,Can You See Me,none,1,52,SMASH HITS
4628,2012-10-30 05:04:23,JIMI HENDRIX CROSSTOWN TRAFFIC,none,1,53,album
4629,2012-10-30 05:08:23,Jimi Hendrix- All Along the Watchtower,none,1,53,album
4630,2012-10-30 05:10:45,Introduction,Rock,2,53,Live at Woodstock (CD 1)
4631,2012-10-30 05:14:29,Red House,Rock,2,53,Are You Experienced?
4632,2012-10-30 05:18:42,Stepping Stone,Rock,2,53,Fisrt Rays Of The New Rising..
4633,2012-10-30 05:32:22,Voodoo Child (Slight Return),Rock,2,53,Live At Woodstock (CD 2)
4634,2012-10-30 05:35:06,Hey Joe,none,1,53,BBC Sessions (Disc 2)
4635,2012-10-30 05:38:27,The Wind Cries Mary,Rock,2,53,Are You Experienced?
4636,2012-10-30 05:42:17,Red House,ブルース,10,53,100 Hits Blues Ballads
4637,2012-10-30 05:51:49,Jimi Hendrix - Stray Blues,none,1,53,album
4638,2012-10-30 05:59:33,Wild Thing (Live) [Monterey Pop Festival_ Monterey_ CA_ June 18_ 1967],Blues,6,53,Voodoo Child - The Jimi Hendrix Collection (Disc 2) [Live]
4639,2012-10-30 06:03:34,All Along the Watchtower [HQ],none,1,54,album
4640,2012-10-30 06:10:34,Hey Baby (new rising sun),Rock,2,54,Blue Wild Angel [CD 2]l
4641,2012-10-30 06:12:29,EXP,Rock,2,54,Axis: Bold As Love
4642,2012-10-30 06:16:09,Izabella,Classic Rock,7,54,The Jimi Hendrix Experience
4643,2012-10-30 06:19:11,Jimi Hendrix - Wait Until Tomorrow 2,none,1,54,album
4644,2012-10-30 06:21:53,Fire,Rock,2,54,Voodoo Child: The Jim Hendrix Collection (Disk 1)
4645,2012-10-30 06:24:43,The Jimi Hendrix Experience - Purple Haze,none,1,54,album
4646,2012-10-30 06:28:55,The Wind Cries Mary [Live],Classic Rock,7,54,The Jimi Hendrix Experience
4647,2012-10-30 06:34:38,Stop,Blues,6,54,Live At The Fillmore East - disc 2
4648,2012-10-30 06:36:33,The Wind Cries Mary,ブルース,10,54,100 Hits Blues Ballads
4649,2012-10-30 06:39:30,Jimi Hendrix - Up From The Skies 2,none,1,54,album
4650,2012-10-30 06:42:22,Purple Haze,Pop,18,54,SMASH HITS
4651,2012-10-30 06:44:44,Little Miss Lover,Classic Rock,7,54,The Jimi Hendrix Experience
4652,2012-10-30 06:49:34,Hey Joe,Psychedelic Rock,66,54,Live At Berkeley (2003 MCA)
4653,2012-10-30 06:51:25,Sgt. Pepper's Lonely Hearts Cl,Classic Rock,7,54,The Jimi Hendrix Experience
4654,2012-10-30 06:55:46,The Stars That Play With Laughing Sam's Dice,none,1,54,South Saturn Delta
4655,2012-10-30 07:00:58,Lover Man,Rock,2,55,Live at Woodstock (CD 1)
4656,2012-10-30 07:05:58,Hear My Train A Comin',Rock,2,55,BBC Sessions (Disc 1)
4657,2012-10-30 07:08:41,Fire [Live],Classic Rock,7,55,The Jimi Hendrix Experience
4658,2012-10-30 07:14:15,If 6 Was 9,Rock,2,55,Axis: Bold As Love
4659,2012-10-30 07:17:37,Jimi Hendrix - The Wind Cries Mary,none,1,55,album
4660,2012-10-30 07:35:07,七尾旅人 「サーカスナイト」,none,1,55,album
4661,2012-10-30 07:37:33,七尾旅人　ヒタ・リーを聴きながら,none,1,55,album
4662,2012-10-30 07:41:50,七尾旅人   ブライン・ドタッチ,none,1,55,album
4663,2012-10-31 11:35:23,Satori,Latin Alternative,45,83,Rodrigo Y Gabriela
4664,2012-10-31 11:40:00,いいんですか？／RADWIMPS（Cover）,none,1,83,Play Your House!
4665,2012-10-31 11:43:51,ウエディング・ベル／Sugar（Cover）,none,1,83,Play Your House!
4666,2012-10-31 11:48:51,おどるポンポコリン／B.B.クイーンズ（Cover）,none,1,83,Play Your House!
4667,2012-10-31 23:45:34,Oscar Peterson_Herb Ellis_ Naptown Blues (1969),none,1,95,album
4668,2012-10-31 23:48:50,If You Feel,Rock,2,95,Flight Log
4669,2012-11-01 00:01:19,Red Planet,none,1,96,The Illinois Concert
4670,2012-11-01 00:01:30,Hammerhead,Avantgarde,25,96,Naked City
4671,2012-11-01 00:07:38,New York Hustle,サウンドトラック,76,96,Alfie OST
4672,2012-11-01 00:10:19,Through My Sails,Pop_Rock,15,96,Zuma
4673,2012-11-01 10:44:56,The Lodgers [or She Was Only a Shopkeepers Daughter],ロック,5,106,The Complete Adventures of The Style Council (Disc 3)
4674,2012-11-01 10:53:40,Fusion (The Bull's Problem),none,1,106,album
4675,2012-11-01 10:56:28,02. Bob Brozman - Dinah,none,1,106,album
4676,2012-11-01 11:00:13,Je m'appelle  -VOICE-,none,1,107,album
4677,2012-11-01 11:02:42,New Orleans Woman,Blues,6,107,Urban Blues Singing Legend (CD C)
4678,2012-11-01 11:05:53,Dance With Tears in My Eyes,ブルース,10,107,Leadbelly's Last Sessions CD 2
4679,2012-11-01 11:10:15,Pigling Bland,Progressive Rock,41,107,Fifth
4680,2012-11-01 11:15:43,Say When,none,1,107,Bootleg No.3 - Live From The 9:30 Club
4681,2012-11-01 11:20:52,01 - Very Early,none,1,107,album
4682,2012-11-01 11:25:32,Hummingbird (With John Mayer),Blues,6,107,B. B. King & Friends 80
4683,2012-11-01 11:44:36,Hot House,Jazz,16,107,Berlin Concerts
4684,2012-11-01 11:46:54,Song to Anything That Moves,none,1,107,album
4685,2012-11-01 11:51:37,Stevie Ray Vaughan & Double Trouble- Couldn't Stand the Weather,none,1,107,album
4686,2012-11-01 11:55:19,Meat Beat Manifesto - Mindstream (The Aphex Twin Remix),Electronic,56,107,26 Mixes for Cash (CD2)
4687,2012-11-01 12:01:32,Osanna - L'amore vincerà di nuovo (1971),none,1,108,album
4688,2012-11-01 12:05:57,[Engel],インダストリアル,113,108,Sehnsucht [Japan]
4689,2012-11-01 12:11:48,03 - Kometenmelodie 2,none,1,108,album
4690,2012-11-01 12:15:38,Summer In The City,Rock,2,108,The Ultimate Collection 1968-2000 CD 1
4691,2012-11-01 12:19:43,The Blues Keep Falling,none,1,108,album
4692,2012-11-01 12:22:09,Sir Mack Rice _ Love Sickness,Soul,13,108,The Complete Stax/Volt Singles: 1959-1968 (disc 8)
4693,2012-11-01 12:25:58,Firehouse,Rock,2,108,Alive - Cd1
4694,2012-11-01 12:30:30,Johnny Guitar,none,1,108,Live In NYC '97
4695,2012-11-01 12:33:06,Thelonious Monster - Michael Jordan,none,1,108,album
4696,2012-11-01 12:36:31,Piece of Crap - Zen Tricksters (BB Kings_ NYC 11-12-2003),none,1,108,album
4697,2012-11-01 12:40:01,I Think I've Found A Way,Country,26,108,A Taste Of Yesterday's Wine
4698,2012-11-01 12:45:50,Reduce Me,Rock,2,108,Prints
4699,2012-11-01 12:47:38,Hypnotize,オルタナティブ,14,108,Elephant
4700,2012-11-01 12:50:28,01-Nice Guys Finish Last,none,1,108,album
4701,2012-11-01 12:53:39,ここにしか咲かない花　絢香×コブクロ,none,1,108,album
4702,2012-11-01 12:57:39,David Reinhardt Trio - All The Things You Are,Swing,144,108,Gypsy Swing
4703,2012-11-01 13:00:49,Frank Zappa- Why Does It Hurt When I Pee?,none,1,109,album
4704,2012-11-01 13:02:59,Rock And Roll Records,Rock,2,109,Okie
4705,2012-11-01 13:05:48,Every Day I Have The Blues,Blues,6,109,Singin' The Blues
4706,2012-11-01 13:09:14,Crazy Miranda,Psycodelic Rock,96,109,Bark
4707,2012-11-01 13:13:16,Memphis Has Got The Blues,Blues,6,109,Breakfast at Midnight
4708,2012-11-01 13:16:54,Bullet for my Valentine - The Poison,none,1,109,album
4709,2012-11-01 13:20:24,Ohio - Paul Weller (Studio 105 Radio_ Paris France 10-16-1992 )(FYV5),none,1,109,album
4710,2012-11-01 13:24:58,Is It Love,Post Punk,139,109,A Brief History Of The Twentieth Century
4711,2012-11-01 13:28:07,Road Hog,Rock,2,109,Street Rats (A&M Records / Universal Music Japan UICY-23225)
4712,2012-11-01 13:30:14,Up The Wooden Hills Of Bedfordshire,rock,71,109,U.K Box CD2
4713,2012-11-01 13:32:29,Sentance,Reggae,8,109,People Funny Boy
4714,2012-11-01 13:37:24,NICO Touches the Walls - "Me" (芽),none,1,109,album
4715,2012-11-01 13:40:12,Forever,none,1,109,1963-1966 Brilliant From Birth
4716,2012-11-01 13:47:30,Horace Silver  "Song For My Father" (1964),none,1,109,album
4717,2012-11-01 13:50:19,Track 17,その他,22,109,album
4718,2012-11-01 13:55:06,Nirvana - Lithium (Seattle 1991),none,1,109,album
4719,2012-11-01 14:00:32,Autumn Leaves (mono),その他,22,110,Complete Riverside Recordings
4720,2012-11-01 14:10:26,Love Song,ロック,5,110,Five Man Acoustical Jam
4721,2012-11-01 14:14:15,Track 2,その他,22,110,album
4722,2012-11-01 14:22:49,The Mars Volta - Teflon - Octahedron,none,1,110,album
4723,2012-11-01 14:27:18,Grand Funk Railroad - Closer To Home - 04 - Mean Mistreater,none,1,110,album
4724,2012-11-01 14:31:14,Becalmed,Alternative,42,110,Another Green World
4725,2012-11-01 14:35:32,Up on the Ladder,Indie Experimental,69,110,In Rainbows (Disc 2)
4726,2012-11-01 14:38:19,Baby_ Let Me Follow You Down (Reprise),ロック,5,110,The Last Waltz Disc 2
